CustomerID,Tenure_Months,Contract,InternetService,MonthlyCharges,Churn
CUST-01627,23,Month-to-month,Fiber optic,78.74,Yes
CUST-01628,44,Month-to-month,DSL,69.61,No
CUST-01629,38,Month-to-month,DSL,56.83,Yes
CUST-01630,23,Month-to-month,Fiber optic,104.37,Yes
CUST-01631,45,Two year,Fiber optic,86.27,No
CUST-01632,52,Month-to-month,Fiber optic,74.74,No
CUST-01633,50,One year,No,29.71,No
CUST-01634,8,Month-to-month,Fiber optic,84.31,Yes
CUST-01635,1,One year,No,23.09,No
CUST-01636,8,Month-to-month,DSL,59.5,No
CUST-01637,29,Two year,Fiber optic,71.23,No
CUST-01638,5,Two year,No,27.72,No
CUST-01639,47,Month-to-month,Fiber optic,96.83,No
CUST-01640,34,Two year,Fiber optic,83.91,No
CUST-01641,65,Two year,DSL,41.85,No
CUST-01642,55,Two year,DSL,44.87,No
CUST-01643,43,Two year,Fiber optic,114.75,No
CUST-01644,30,Month-to-month,DSL,60.58,Yes
CUST-01645,17,One year,No,21.0,Yes
CUST-01646,26,Month-to-month,DSL,41.97,No
CUST-01647,8,Month-to-month,No,26.29,Yes
CUST-01648,47,Two year,No,24.87,No
CUST-01649,72,Month-to-month,DSL,52.14,Yes
CUST-01650,46,One year,DSL,50.91,Yes
CUST-01651,68,Two year,No,20.6,No
CUST-01652,33,Two year,No,26.04,No
CUST-01653,1,Two year,Fiber optic,118.53,No
CUST-01654,19,Month-to-month,DSL,45.27,Yes
CUST-01655,31,Month-to-month,Fiber optic,99.86,Yes
CUST-01656,14,Month-to-month,Fiber optic,91.21,Yes
CUST-01657,53,Month-to-month,DSL,53.4,No
CUST-01658,48,Month-to-month,Fiber optic,82.71,No
CUST-01659,69,Month-to-month,DSL,64.75,Yes
CUST-01660,62,One year,DSL,54.56,No
CUST-01661,66,One year,DSL,56.3,Yes
CUST-01662,64,Month-to-month,DSL,49.14,No
CUST-01663,70,One year,DSL,45.45,No
CUST-01664,63,Month-to-month,Fiber optic,74.3,No
CUST-01665,33,Month-to-month,DSL,61.42,No
CUST-01666,41,One year,DSL,45.89,No
CUST-01667,48,One year,DSL,60.7,No
CUST-01668,13,One year,No,22.68,No
CUST-01669,31,Month-to-month,Fiber optic,90.79,Yes
CUST-01670,68,Two year,Fiber optic,93.46,No
CUST-01671,4,One year,Fiber optic,88.39,No
CUST-01672,19,One year,No,19.21,No
CUST-01673,70,One year,DSL,49.29,No
CUST-01674,13,Two year,Fiber optic,103.19,No
CUST-01675,23,One year,Fiber optic,103.29,No
CUST-01676,1,One year,Fiber optic,84.31,No
CUST-01677,54,Two year,DSL,53.8,No
CUST-01678,71,One year,Fiber optic,79.67,No
CUST-01679,15,Month-to-month,DSL,46.31,Yes
CUST-01680,65,One year,Fiber optic,71.15,No
CUST-01681,71,Month-to-month,Fiber optic,114.84,Yes
CUST-01682,15,Month-to-month,DSL,46.32,No
CUST-01683,21,One year,No,20.73,No
CUST-01684,19,Two year,DSL,48.39,No
CUST-01685,60,Two year,No,19.53,No
CUST-01686,33,Month-to-month,Fiber optic,101.96,Yes
CUST-01687,49,One year,DSL,42.25,Yes
CUST-01688,35,Month-to-month,DSL,44.03,Yes
CUST-01689,44,Two year,No,25.74,No
CUST-01690,11,Two year,DSL,50.19,No
CUST-01691,72,One year,DSL,61.24,Yes
CUST-01692,66,Two year,DSL,56.72,No
CUST-01693,46,One year,Fiber optic,82.8,No
CUST-01694,9,One year,Fiber optic,102.54,Yes
CUST-01695,3,Month-to-month,DSL,43.49,Yes
CUST-01696,26,Month-to-month,DSL,56.09,Yes
CUST-01697,72,One year,DSL,53.11,No
CUST-01698,48,One year,DSL,48.04,Yes
CUST-01699,66,Month-to-month,Fiber optic,100.2,Yes
CUST-01700,70,Two year,Fiber optic,113.57,No
CUST-01701,28,Month-to-month,DSL,69.97,Yes
CUST-01702,26,One year,DSL,58.23,No
CUST-01703,25,One year,DSL,52.14,No
CUST-01704,12,One year,No,20.7,No
CUST-01705,5,One year,No,21.09,Yes
CUST-01706,48,Month-to-month,No,23.75,No
CUST-01707,37,Month-to-month,DSL,51.02,Yes
CUST-01708,44,One year,DSL,67.41,No
CUST-01709,15,One year,DSL,51.05,No
CUST-01710,43,Month-to-month,DSL,51.2,No
CUST-01711,48,One year,Fiber optic,89.18,No
CUST-01712,70,Month-to-month,Fiber optic,111.83,No
CUST-01713,46,One year,No,25.81,No
CUST-01714,43,Two year,No,25.37,No
CUST-01715,21,Month-to-month,DSL,50.02,Yes
CUST-01716,23,Month-to-month,Fiber optic,110.9,Yes
CUST-01717,47,One year,DSL,41.15,No
CUST-01718,15,One year,DSL,66.12,No
CUST-01719,25,One year,Fiber optic,95.64,Yes
CUST-01720,36,Two year,DSL,51.95,No
CUST-01721,51,Two year,Fiber optic,94.86,No
CUST-01722,15,Two year,DSL,60.02,No
CUST-01723,68,One year,Fiber optic,70.64,No
CUST-01724,21,Month-to-month,Fiber optic,113.58,Yes
CUST-01725,13,Month-to-month,DSL,53.4,Yes
CUST-01726,19,Month-to-month,No,22.12,Yes
CUST-01727,34,One year,DSL,44.15,No
CUST-01728,68,Month-to-month,Fiber optic,91.97,Yes
CUST-01729,52,Two year,Fiber optic,94.82,No
CUST-01730,27,One year,Fiber optic,90.18,No
CUST-01731,29,One year,No,26.14,No
CUST-01732,28,Month-to-month,DSL,52.63,Yes
CUST-01733,35,Month-to-month,Fiber optic,118.07,Yes
CUST-01734,8,Month-to-month,Fiber optic,99.96,Yes
CUST-01735,16,Month-to-month,No,27.69,Yes
CUST-01736,36,Month-to-month,DSL,43.28,No
CUST-01737,30,One year,Fiber optic,89.86,Yes
CUST-01738,18,Two year,Fiber optic,86.84,No
CUST-01739,2,Two year,DSL,57.08,No
CUST-01740,49,One year,Fiber optic,113.06,No
CUST-01741,4,Month-to-month,DSL,42.35,Yes
CUST-01742,7,Two year,Fiber optic,73.63,No
CUST-01743,39,Two year,No,28.2,No
CUST-01744,13,Month-to-month,Fiber optic,80.64,No
CUST-01745,31,One year,Fiber optic,103.44,Yes
CUST-01746,71,Month-to-month,Fiber optic,97.14,Yes
CUST-01747,63,Two year,DSL,64.99,No
CUST-01748,56,Two year,DSL,43.75,No
CUST-01749,42,Month-to-month,Fiber optic,76.49,No
CUST-01750,61,Two year,DSL,56.7,No
CUST-01751,42,One year,DSL,68.39,No
CUST-01752,56,Two year,Fiber optic,90.75,No
CUST-01753,36,Month-to-month,DSL,49.81,No
CUST-01754,68,Two year,DSL,58.2,No
CUST-01755,7,Month-to-month,Fiber optic,116.52,Yes
CUST-01756,54,Month-to-month,DSL,65.11,No
CUST-01757,1,Month-to-month,No,29.95,Yes
CUST-01758,44,Two year,No,18.27,No
CUST-01759,45,Two year,Fiber optic,75.64,No
CUST-01760,47,Two year,DSL,58.28,No
CUST-01761,13,Two year,Fiber optic,111.03,No
CUST-01762,22,Month-to-month,No,21.42,Yes
CUST-01763,21,Month-to-month,Fiber optic,81.96,No
CUST-01764,9,Month-to-month,DSL,63.61,Yes
CUST-01765,26,Month-to-month,Fiber optic,72.82,Yes
CUST-01766,9,Month-to-month,No,22.43,Yes
CUST-01767,15,Month-to-month,Fiber optic,95.29,Yes
CUST-01768,10,Month-to-month,Fiber optic,98.02,No
CUST-01769,42,Month-to-month,Fiber optic,106.43,No
CUST-01770,72,Month-to-month,Fiber optic,87.74,Yes
CUST-01771,24,Month-to-month,DSL,58.38,Yes
CUST-01772,49,Two year,Fiber optic,99.27,No
CUST-01773,26,One year,DSL,56.43,Yes
CUST-01774,37,Two year,Fiber optic,102.02,No
CUST-01775,68,Month-to-month,DSL,47.78,No
CUST-01776,50,Month-to-month,Fiber optic,74.23,Yes
CUST-01777,24,One year,DSL,43.58,No
CUST-01778,19,Month-to-month,Fiber optic,81.23,Yes
CUST-01779,60,Month-to-month,Fiber optic,95.01,No
CUST-01780,39,Month-to-month,DSL,65.21,Yes
CUST-01781,18,Month-to-month,DSL,61.04,Yes
CUST-01782,19,Month-to-month,DSL,63.67,No
CUST-01783,36,Month-to-month,No,22.21,No
CUST-01784,55,One year,Fiber optic,90.23,Yes
CUST-01785,69,Month-to-month,Fiber optic,89.68,No
CUST-01786,47,Month-to-month,DSL,45.76,Yes
CUST-01787,49,Two year,Fiber optic,73.06,No
CUST-01788,33,Month-to-month,No,25.09,Yes
CUST-01789,21,Month-to-month,No,29.87,Yes
CUST-01790,22,Two year,Fiber optic,78.34,No
CUST-01791,48,Month-to-month,DSL,41.4,Yes
CUST-01792,37,Month-to-month,DSL,63.39,Yes
CUST-01793,15,Month-to-month,DSL,47.58,Yes
CUST-01794,35,Month-to-month,DSL,64.89,Yes
CUST-01795,71,One year,DSL,61.12,No
CUST-01796,32,Two year,DSL,68.37,No
CUST-01797,11,Month-to-month,DSL,52.27,No
CUST-01798,10,One year,No,25.94,No
CUST-01799,57,One year,Fiber optic,93.24,No
CUST-01800,25,Month-to-month,No,25.57,No
CUST-01801,2,One year,Fiber optic,92.48,No
CUST-01802,64,Month-to-month,DSL,45.66,Yes
CUST-01803,35,Month-to-month,Fiber optic,95.39,Yes
CUST-01804,7,Month-to-month,DSL,55.86,No
CUST-01805,18,Month-to-month,Fiber optic,110.53,Yes
CUST-01806,67,Month-to-month,DSL,62.07,No
CUST-01807,42,Two year,No,25.97,No
CUST-01808,39,Month-to-month,DSL,43.4,No
CUST-01809,41,Month-to-month,DSL,61.62,No
CUST-01810,24,Month-to-month,No,24.0,Yes
CUST-01811,60,One year,DSL,66.82,No
CUST-01812,46,One year,Fiber optic,115.99,No
CUST-01813,19,One year,Fiber optic,72.76,No
CUST-01814,68,One year,No,27.85,No
CUST-01815,42,Two year,No,18.45,No
CUST-01816,32,Month-to-month,No,22.41,Yes
CUST-01817,39,One year,DSL,56.27,Yes
CUST-01818,36,Two year,No,19.78,No
CUST-01819,36,Two year,Fiber optic,107.32,No
CUST-01820,3,Two year,Fiber optic,70.42,No
CUST-01821,8,Month-to-month,DSL,45.06,Yes
CUST-01822,70,Month-to-month,Fiber optic,99.04,No
CUST-01823,41,Month-to-month,No,26.57,No
CUST-01824,68,One year,No,29.0,Yes
CUST-01825,13,Month-to-month,Fiber optic,105.27,Yes
CUST-01826,49,Month-to-month,DSL,60.15,Yes
CUST-01827,60,Two year,DSL,51.83,No
CUST-01828,2,Month-to-month,No,18.02,Yes
CUST-01829,60,Two year,Fiber optic,76.01,No
CUST-01830,5,Month-to-month,Fiber optic,96.73,No
CUST-01831,44,Month-to-month,DSL,60.25,No
CUST-01832,27,Month-to-month,Fiber optic,90.87,Yes
CUST-01833,32,One year,Fiber optic,106.53,No
CUST-01834,21,Month-to-month,No,24.26,Yes
CUST-01835,8,Month-to-month,Fiber optic,73.71,No
CUST-01836,72,Two year,DSL,45.76,No
CUST-01837,50,Month-to-month,Fiber optic,112.0,Yes
CUST-01838,67,One year,DSL,61.75,No
CUST-01839,44,One year,No,28.74,No
CUST-01840,58,Month-to-month,DSL,43.53,Yes
CUST-01841,3,One year,Fiber optic,119.51,Yes
CUST-01842,70,Month-to-month,DSL,46.28,Yes
CUST-01843,2,One year,Fiber optic,70.59,Yes
CUST-01844,44,Month-to-month,Fiber optic,119.87,Yes
CUST-01845,2,One year,Fiber optic,84.05,No
CUST-01846,35,Month-to-month,DSL,60.04,Yes
CUST-01847,30,One year,DSL,45.3,No
CUST-01848,8,Month-to-month,DSL,57.41,Yes
CUST-01849,22,Month-to-month,Fiber optic,115.2,Yes
CUST-01850,44,Month-to-month,DSL,49.61,No
CUST-01851,58,Month-to-month,Fiber optic,103.51,No
CUST-01852,36,Two year,No,20.25,No
CUST-01853,69,Month-to-month,No,25.5,Yes
CUST-01854,31,Two year,Fiber optic,86.82,No
CUST-01855,47,Two year,Fiber optic,80.56,No
CUST-01856,55,One year,DSL,49.4,No
CUST-01857,62,Month-to-month,Fiber optic,78.94,Yes
CUST-01858,30,Month-to-month,No,28.82,No
CUST-01859,55,One year,DSL,51.92,Yes
CUST-01860,16,Month-to-month,Fiber optic,82.26,No
CUST-01861,12,Month-to-month,No,23.38,No
CUST-01862,17,One year,No,21.85,No
CUST-01863,16,Two year,DSL,62.33,No
CUST-01864,12,One year,Fiber optic,118.56,No
CUST-01865,8,Month-to-month,DSL,53.14,Yes
CUST-01866,3,One year,DSL,65.83,No
CUST-01867,16,Month-to-month,No,24.79,Yes
CUST-01868,30,Month-to-month,No,19.89,Yes
CUST-01869,23,Two year,Fiber optic,104.53,No
CUST-01870,5,Month-to-month,DSL,55.4,Yes
CUST-01871,65,Month-to-month,No,25.81,Yes
CUST-01872,30,Month-to-month,Fiber optic,114.48,Yes
CUST-01873,21,Two year,DSL,53.21,No
CUST-01874,70,One year,Fiber optic,115.06,Yes
CUST-01875,22,One year,DSL,62.52,No
CUST-01876,72,One year,Fiber optic,94.43,Yes
CUST-01877,32,Month-to-month,Fiber optic,100.16,No
CUST-01878,33,Month-to-month,DSL,49.77,Yes
CUST-01879,16,Month-to-month,DSL,69.51,No
CUST-01880,38,Month-to-month,DSL,60.02,Yes
CUST-01881,14,Month-to-month,DSL,41.32,Yes
CUST-01882,36,Two year,Fiber optic,86.33,No
CUST-01883,23,Month-to-month,No,25.48,Yes
CUST-01884,66,Month-to-month,DSL,41.69,Yes
CUST-01885,2,Month-to-month,DSL,40.72,Yes
CUST-01886,65,Month-to-month,Fiber optic,92.5,Yes
CUST-01887,67,Two year,No,21.99,No
CUST-01888,52,Month-to-month,DSL,53.15,Yes
CUST-01889,62,Month-to-month,DSL,47.88,Yes
CUST-01890,23,One year,Fiber optic,78.24,No
CUST-01891,26,Month-to-month,DSL,60.67,No
CUST-01892,68,Month-to-month,DSL,55.44,No
CUST-01893,55,Month-to-month,Fiber optic,80.01,No
CUST-01894,6,One year,Fiber optic,85.98,No
CUST-01895,35,Two year,Fiber optic,99.59,No
CUST-01896,22,One year,Fiber optic,73.61,No
CUST-01897,43,Month-to-month,Fiber optic,77.37,Yes
CUST-01898,15,Two year,DSL,42.2,No
CUST-01899,60,Month-to-month,DSL,64.37,Yes
CUST-01900,12,Month-to-month,DSL,62.57,No
CUST-01901,49,Month-to-month,DSL,62.6,No
CUST-01902,42,Month-to-month,Fiber optic,105.82,No
CUST-01903,38,One year,No,26.03,Yes
CUST-01904,45,One year,No,23.72,No
CUST-01905,35,Two year,Fiber optic,102.11,No
CUST-01906,30,One year,DSL,41.15,No
CUST-01907,30,One year,DSL,58.64,No
CUST-01908,6,Month-to-month,No,27.33,Yes
CUST-01909,67,Month-to-month,Fiber optic,95.02,Yes
CUST-01910,7,One year,Fiber optic,87.88,Yes
CUST-01911,52,Month-to-month,Fiber optic,83.87,No
CUST-01912,14,Two year,Fiber optic,102.14,Yes
CUST-01913,15,Month-to-month,No,26.31,Yes
CUST-01914,21,Month-to-month,DSL,66.13,No
CUST-01915,35,Month-to-month,Fiber optic,87.12,No
CUST-01916,66,Month-to-month,No,27.24,Yes
CUST-01917,2,Month-to-month,DSL,56.84,No
CUST-01918,35,One year,Fiber optic,114.14,No
CUST-01919,20,Month-to-month,DSL,55.83,Yes
CUST-01920,10,One year,No,24.21,No
CUST-01921,25,Month-to-month,DSL,57.34,No
CUST-01922,66,Month-to-month,Fiber optic,107.47,No
CUST-01923,25,Month-to-month,DSL,68.94,Yes
CUST-01924,54,Two year,Fiber optic,73.68,No
CUST-01925,33,Month-to-month,DSL,41.6,Yes
CUST-01926,36,One year,DSL,68.13,No
CUST-01927,14,Month-to-month,Fiber optic,96.49,Yes
CUST-01928,65,One year,No,25.38,No
CUST-01929,54,Month-to-month,DSL,54.47,No
CUST-01930,52,One year,DSL,42.81,No
CUST-01931,3,One year,Fiber optic,108.4,Yes
CUST-01932,41,Two year,Fiber optic,107.36,No
CUST-01933,6,Month-to-month,No,21.74,Yes
CUST-01934,25,Month-to-month,DSL,49.19,Yes
CUST-01935,13,Month-to-month,Fiber optic,111.89,No
CUST-01936,8,Two year,DSL,42.17,No
CUST-01937,21,One year,DSL,66.43,No
CUST-01938,68,One year,Fiber optic,82.83,No
CUST-01939,25,Month-to-month,Fiber optic,99.65,No
CUST-01940,68,Month-to-month,Fiber optic,116.8,Yes
CUST-01941,45,Month-to-month,DSL,60.34,No
CUST-01942,60,Two year,Fiber optic,90.72,No
CUST-01943,12,One year,Fiber optic,104.48,No
CUST-01944,32,Two year,No,22.13,No
CUST-01945,13,Month-to-month,DSL,48.32,No
CUST-01946,31,One year,DSL,69.9,No
CUST-01947,20,One year,DSL,62.52,No
CUST-01948,18,Month-to-month,Fiber optic,102.24,No
CUST-01949,60,Two year,DSL,50.66,No
CUST-01950,63,Two year,No,18.59,No
CUST-01951,6,Two year,DSL,40.93,No
CUST-01952,32,One year,No,24.65,Yes
CUST-01953,43,Month-to-month,DSL,62.86,Yes
CUST-01954,2,Month-to-month,Fiber optic,96.87,Yes
CUST-01955,60,Two year,No,28.09,No
CUST-01956,23,Month-to-month,DSL,41.0,Yes
CUST-01957,31,One year,No,22.4,No
CUST-01958,5,One year,Fiber optic,81.85,Yes
CUST-01959,34,One year,No,23.37,No
CUST-01960,10,Two year,Fiber optic,73.62,No
CUST-01961,2,Month-to-month,DSL,68.62,Yes
CUST-01962,11,Month-to-month,DSL,46.7,Yes
CUST-01963,50,Month-to-month,DSL,67.67,Yes
CUST-01964,31,Month-to-month,DSL,52.78,Yes
CUST-01965,56,Month-to-month,DSL,69.57,No
CUST-01966,9,Month-to-month,DSL,56.62,No
CUST-01967,21,Two year,Fiber optic,116.54,No
CUST-01968,28,Two year,Fiber optic,70.27,No
CUST-01969,62,Month-to-month,DSL,62.45,No
CUST-01970,7,Month-to-month,DSL,67.09,Yes
CUST-01971,16,Two year,Fiber optic,76.99,No
CUST-01972,4,Month-to-month,DSL,42.88,No
CUST-01973,4,Month-to-month,DSL,52.74,Yes
CUST-01974,40,Month-to-month,DSL,68.01,Yes
CUST-01975,17,One year,No,24.51,Yes
CUST-01976,52,Month-to-month,No,24.33,Yes
CUST-01977,52,Two year,DSL,44.23,No
CUST-01978,36,Month-to-month,Fiber optic,70.04,Yes
CUST-01979,38,One year,Fiber optic,110.51,No
CUST-01980,50,Month-to-month,Fiber optic,74.38,No
CUST-01981,63,Month-to-month,Fiber optic,101.69,Yes
CUST-01982,63,One year,Fiber optic,115.73,No
CUST-01983,62,One year,DSL,46.26,Yes
CUST-01984,7,One year,DSL,59.96,Yes
CUST-01985,27,One year,Fiber optic,73.93,No
CUST-01986,14,Two year,No,25.25,No
CUST-01987,71,Two year,Fiber optic,78.2,No
CUST-01988,5,One year,No,26.83,No
CUST-01989,55,Month-to-month,No,21.61,No
CUST-01990,2,Month-to-month,DSL,53.9,Yes
CUST-01991,62,Month-to-month,Fiber optic,99.97,No
CUST-01992,21,One year,Fiber optic,78.56,No
CUST-01993,21,Month-to-month,No,26.9,Yes
CUST-01994,10,Month-to-month,No,21.63,Yes
CUST-01995,58,Two year,Fiber optic,103.12,No
CUST-01996,39,Two year,DSL,44.75,No
CUST-01997,5,Two year,Fiber optic,104.41,Yes
CUST-01998,65,Month-to-month,DSL,43.85,Yes
CUST-01999,13,One year,Fiber optic,91.27,No
CUST-02000,53,Month-to-month,No,20.97,Yes
